method	exon_index	sstart	send	reason	detail
blastn	1	1361	1348	basic	len/pident 15/93.333
blastn	1	1349	1365	basic	len/pident 17/88.235
blastn	1	2733	2722	basic	len/pident 12/100.0
blastn	1	23	33	basic	len/pident 11/100.0
blastn	1	798	788	basic	len/pident 11/100.0
blastn	1	2014	2024	basic	len/pident 11/100.0
blastn	1	2082	2067	basic	len/pident 16/87.5
blastn	1	2116	2131	basic	len/pident 16/87.5
blastn	1	2596	2606	basic	len/pident 11/100.0
blastn	1	2644	2659	basic	len/pident 16/87.5
blastn	1	3539	3529	basic	len/pident 11/100.0
blastn	1	3795	3808	basic	len/pident 14/92.857
blastn	1	4037	4022	basic	len/pident 16/87.5
blastn	1	5472	5482	basic	len/pident 11/100.0
blastn	1	5517	5527	basic	len/pident 11/100.0
blastn	1	5739	5729	basic	len/pident 11/100.0
blastn	1	184	199	basic	len/pident 16/87.5
blastn	1	969	957	basic	len/pident 13/92.308
blastn	1	1408	1396	basic	len/pident 13/92.308
blastn	1	3426	3438	basic	len/pident 13/92.308
blastn	1	3708	3720	basic	len/pident 13/92.308
blastn	1	4036	4024	basic	len/pident 13/92.308
blastn	1	4570	4582	basic	len/pident 13/92.308
blastn	1	5133	5145	basic	len/pident 13/92.308
blastn	1	5649	5637	basic	len/pident 13/92.308
blastn	1	298	289	basic	len/pident 10/100.0
blastn	1	371	380	basic	len/pident 10/100.0
blastn	1	722	713	basic	len/pident 10/100.0
blastn	1	1150	1136	basic	len/pident 15/86.667
blastn	1	1262	1271	basic	len/pident 10/100.0
blastn	1	1679	1670	basic	len/pident 10/100.0
blastn	1	1730	1744	basic	len/pident 15/86.667
blastn	1	1879	1888	basic	len/pident 10/100.0
blastn	1	2012	2021	basic	len/pident 10/100.0
blastn	1	2126	2135	basic	len/pident 10/100.0
blastn	1	2134	2143	basic	len/pident 10/100.0
blastn	1	2158	2144	basic	len/pident 15/86.667
blastn	1	2162	2153	basic	len/pident 10/100.0
blastn	1	2166	2157	basic	len/pident 10/100.0
blastn	1	2536	2545	basic	len/pident 10/100.0
blastn	1	2593	2584	basic	len/pident 10/100.0
blastn	1	2832	2823	basic	len/pident 10/100.0
blastn	1	2965	2951	basic	len/pident 15/86.667
blastn	1	3063	3054	basic	len/pident 10/100.0
blastn	1	3092	3101	basic	len/pident 10/100.0
blastn	1	3173	3164	basic	len/pident 10/100.0
blastn	1	3181	3190	basic	len/pident 10/100.0
blastn	1	3537	3523	basic	len/pident 15/86.667
blastn	1	3547	3533	basic	len/pident 15/86.667
blastn	1	3588	3576	basic	len/pident 13/92.308
blastn	1	3679	3670	basic	len/pident 10/100.0
blastn	1	3817	3831	basic	len/pident 15/86.667
blastn	1	3909	3923	basic	len/pident 15/86.667
blastn	1	4091	4100	basic	len/pident 10/100.0
blastn	1	4652	4638	basic	len/pident 15/86.667
blastn	1	4683	4692	basic	len/pident 10/100.0
blastn	1	4845	4836	basic	len/pident 10/100.0
blastn	1	5276	5267	basic	len/pident 10/100.0
blastn	1	5341	5332	basic	len/pident 10/100.0
blastn	1	6158	6172	basic	len/pident 15/86.667
blastn	1	6348	6339	basic	len/pident 10/100.0
blastn	2	126	113	basic	len/pident 14/92.857
blastn	2	2572	2584	basic	len/pident 13/92.308
blastn	2	1114	1105	basic	len/pident 10/100.0
blastn	2	2344	2332	basic	len/pident 15/86.667
blastn	2	2927	2913	basic	len/pident 15/86.667
blastn	2	3048	3057	basic	len/pident 10/100.0
blastn	2	3234	3225	basic	len/pident 10/100.0
blastn	2	4337	4325	basic	len/pident 13/92.308
blastn	2	6499	6487	basic	len/pident 15/86.667
blastn	2	1421	1407	basic	len/pident 15/86.667
blastn	2	2021	2010	basic	len/pident 12/91.667
blastn	2	2535	2546	basic	len/pident 12/91.667
blastn	2	2542	2555	basic	len/pident 15/86.667
blastn	2	2615	2626	basic	len/pident 12/91.667
blastn	2	2746	2735	basic	len/pident 12/91.667
blastn	2	5373	5384	basic	len/pident 12/91.667
blastn	2	6810	6824	basic	len/pident 15/86.667
blastn	2	346	338	basic	len/pident 9/100.0
blastn	2	373	365	basic	len/pident 9/100.0
blastn	2	594	607	basic	len/pident 14/85.714
blastn	2	1047	1037	basic	len/pident 12/91.667
blastn	2	1428	1420	basic	len/pident 9/100.0
blastn	2	1831	1821	basic	len/pident 12/91.667
blastn	2	2072	2064	basic	len/pident 9/100.0
blastn	2	2098	2106	basic	len/pident 9/100.0
blastn	2	2153	2161	basic	len/pident 9/100.0
blastn	2	2239	2231	basic	len/pident 9/100.0
blastn	2	2694	2702	basic	len/pident 9/100.0
blastn	2	2870	2862	basic	len/pident 9/100.0
blastn	2	3929	3918	basic	len/pident 12/91.667
blastn	2	4223	4231	basic	len/pident 9/100.0
blastn	2	4299	4312	basic	len/pident 14/85.714
blastn	2	4414	4429	basic	len/pident 17/82.353
blastn	2	5622	5612	basic	len/pident 12/91.667
blastn	2	5686	5694	basic	len/pident 9/100.0
blastn	2	5717	5728	basic	len/pident 12/91.667
blastn	2	5809	5822	basic	len/pident 14/85.714
blastn	2	5825	5833	basic	len/pident 9/100.0
blastn	2	288	278	basic	len/pident 11/90.909
blastn	2	558	548	basic	len/pident 11/90.909
blastn	2	692	702	basic	len/pident 11/90.909
blastn	2	1546	1556	basic	len/pident 11/90.909
blastn	2	1559	1549	basic	len/pident 11/90.909
blastn	2	1880	1895	basic	len/pident 16/81.25
blastn	2	2504	2519	basic	len/pident 16/81.25
blastn	2	2668	2658	basic	len/pident 11/90.909
blastn	2	3770	3760	basic	len/pident 11/90.909
blastn	2	5199	5214	basic	len/pident 16/81.25
blastn	2	171	178	basic	len/pident 8/100.0
blastn	2	509	516	basic	len/pident 8/100.0
blastn	2	550	557	basic	len/pident 8/100.0
blastn	2	551	558	basic	len/pident 8/100.0
blastn	2	559	552	basic	len/pident 8/100.0
blastn	2	732	739	basic	len/pident 8/100.0
blastn	2	789	782	basic	len/pident 8/100.0
blastn	2	849	842	basic	len/pident 8/100.0
blastn	2	962	969	basic	len/pident 8/100.0
blastn	2	1349	1356	basic	len/pident 8/100.0
blastn	2	1545	1552	basic	len/pident 8/100.0
blastn	2	1553	1546	basic	len/pident 8/100.0
blastn	2	1595	1588	basic	len/pident 8/100.0
blastn	2	1680	1673	basic	len/pident 8/100.0
blastn	2	1863	1856	basic	len/pident 8/100.0
