1	1670	2001	3670	100.000	1670	2484	0.0	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
1529	1549	36806	36787	90.476	21	25.9	1.9	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
1529	1543	20355	20369	100.000	15	25.1	1.9	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
1029	1045	660	644	94.118	17	24.4	5.2	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
596	622	8350	8379	80.000	30	24.4	5.2	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
400	416	26820	26804	94.118	17	24.4	5.2	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
798	813	1381	1397	94.118	17	23.6	5.2	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
1205	1226	16295	16315	86.364	22	23.6	5.2	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
1263	1286	32703	32726	83.333	24	23.6	5.2	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
1633	1656	33668	33691	83.333	24	23.6	5.2	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
1543	1581	34070	34102	74.359	39	23.6	5.2	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
1347	1379	17257	17220	73.684	38	22.9	15	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
581	601	18759	18739	86.364	22	22.9	15	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
643	658	19353	19368	93.750	16	22.9	15	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
48	68	21351	21371	85.714	21	22.9	15	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
1527	1550	28666	28641	80.769	26	22.9	15	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
1365	1382	3031	3014	88.889	18	22.2	15	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
1014	1031	3382	3365	88.889	18	22.2	15	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
1608	1620	38789	38801	100.000	13	22.2	15	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
637	651	2651	2637	93.333	15	21.4	41	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
1513	1527	3821	3835	93.333	15	21.4	41	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
1363	1382	5329	5348	85.000	20	21.4	41	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
52	66	8539	8525	93.333	15	21.4	41	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
1036	1050	9391	9405	93.333	15	21.4	41	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
1526	1540	18401	18415	93.333	15	21.4	41	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
788	802	26095	26081	93.333	15	21.4	41	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
198	225	30719	30745	78.571	28	21.4	41	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
746	765	32617	32600	85.000	20	21.4	41	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
735	749	35844	35858	93.333	15	21.4	41	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
237	253	1947	1963	88.235	17	20.7	41	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
695	713	2088	2107	85.000	20	20.7	41	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
88	107	2695	2713	85.000	20	20.7	41	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
1043	1063	8723	8745	82.609	23	20.7	41	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
644	660	15104	15088	88.235	17	20.7	41	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
1318	1329	15327	15316	100.000	12	20.7	41	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
62	73	15884	15873	100.000	12	20.7	41	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
1333	1349	17795	17779	88.235	17	20.7	41	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
741	752	18888	18899	100.000	12	20.7	41	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
1248	1264	20093	20077	88.235	17	20.7	41	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
1354	1365	20539	20528	100.000	12	20.7	41	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
280	291	21315	21326	100.000	12	20.7	41	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
667	691	23397	23420	80.000	25	20.7	41	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
284	295	26445	26456	100.000	12	20.7	41	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
510	521	29450	29439	100.000	12	20.7	41	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
838	854	32135	32119	88.235	17	20.7	41	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
1565	1581	36644	36660	88.235	17	20.7	41	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
1532	1548	36785	36801	88.235	17	20.7	41	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
576	587	36841	36830	100.000	12	20.7	41	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
1049	1070	37162	37141	81.818	22	20.7	41	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
518	529	39226	39215	100.000	12	20.7	41	Exon_01|rel=2001-3670|len=1670	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
1	781	38849	39629	100.000	781	1163	0.0	Exon_02|rel=38849-39629|len=781	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
525	555	978	1009	84.375	32	31.1	0.014	Exon_02|rel=38849-39629|len=781	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
243	304	33448	33394	71.429	63	28.8	0.11	Exon_02|rel=38849-39629|len=781	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
251	270	38562	38582	90.476	21	25.9	0.85	Exon_02|rel=38849-39629|len=781	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
257	273	41175	41191	94.118	17	24.4	2.4	Exon_02|rel=38849-39629|len=781	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
123	143	33784	33763	86.364	22	23.6	2.4	Exon_02|rel=38849-39629|len=781	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
632	657	37246	37272	81.481	27	23.6	2.4	Exon_02|rel=38849-39629|len=781	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
421	449	16206	16179	79.310	29	22.9	6.6	Exon_02|rel=38849-39629|len=781	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
104	121	15901	15884	89.474	19	22.2	6.6	Exon_02|rel=38849-39629|len=781	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
246	268	21537	21515	83.333	24	22.2	6.6	Exon_02|rel=38849-39629|len=781	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
646	665	21984	22004	85.714	21	22.2	6.6	Exon_02|rel=38849-39629|len=781	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
649	677	40185	40217	75.758	33	22.2	6.6	Exon_02|rel=38849-39629|len=781	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
587	620	2384	2341	70.455	44	21.4	19	Exon_02|rel=38849-39629|len=781	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
415	432	5994	6010	88.889	18	21.4	19	Exon_02|rel=38849-39629|len=781	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
704	731	9076	9050	78.571	28	21.4	19	Exon_02|rel=38849-39629|len=781	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
367	378	2529	2518	100.000	12	20.7	19	Exon_02|rel=38849-39629|len=781	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
483	504	11362	11383	81.818	22	20.7	19	Exon_02|rel=38849-39629|len=781	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
151	162	20416	20427	100.000	12	20.7	19	Exon_02|rel=38849-39629|len=781	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
668	694	26298	26272	77.778	27	20.7	19	Exon_02|rel=38849-39629|len=781	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
528	544	28134	28120	88.235	17	20.7	19	Exon_02|rel=38849-39629|len=781	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
423	446	34869	34891	80.769	26	20.7	19	Exon_02|rel=38849-39629|len=781	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
653	666	2471	2484	92.857	14	19.9	52	Exon_02|rel=38849-39629|len=781	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
149	162	5041	5054	92.857	14	19.9	52	Exon_02|rel=38849-39629|len=781	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
595	619	6923	6894	73.333	30	19.9	52	Exon_02|rel=38849-39629|len=781	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
118	131	12865	12852	92.857	14	19.9	52	Exon_02|rel=38849-39629|len=781	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
428	446	16102	16120	84.211	19	19.9	52	Exon_02|rel=38849-39629|len=781	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
95	108	16920	16933	92.857	14	19.9	52	Exon_02|rel=38849-39629|len=781	NC_006088.5:169214485-169256113|strand=-|gene=SIAH3
